rule,terms,selected,coverage,hit_rate_reach10,lift_vs_base,selected_avg_final_profit,rejected_avg_final_profit,base_avg_final_profit,proxy_full_profit_from_reach5,proxy_half_profit_from_reach5
hours_to_5pct <= 14 AND node_close_vs_ema20 <= -0.02,2,21,0.17355371900826447,0.7142857142857143,0.02833530106257376,0.06578501851716759,0.06757151812682333,0.06726146447556075,0.05273954866826876,0.05136977433413438
hours_to_5pct <= 16 AND node_close_vs_ema20 <= -0.02,2,21,0.17355371900826447,0.7142857142857143,0.02833530106257376,0.06578501851716759,0.06757151812682333,0.06726146447556075,0.05273954866826876,0.05136977433413438
node_close_vs_ema50 <= -0.03 AND node_body_ratio >= 0.5,2,29,0.2396694214876033,0.6551724137931034,-0.030777999430037117,0.06141922892121351,0.06910303872638761,0.06726146447556075,0.05273683998938176,0.051368419994690884
node_ret_1h <= -0.03 AND node_body_ratio >= 0.4,2,26,0.21487603305785125,0.6538461538461539,-0.03210425937698669,0.06230702935472564,0.06861741514021037,0.06726146447556075,0.05264448564646997,0.05132224282323499
node_ret_1h <= -0.03 AND node_close_position <= 0.5,2,26,0.21487603305785125,0.6538461538461539,-0.03210425937698669,0.06230523796384799,0.06861790541560846,0.06726146447556075,0.052644100719504525,0.05132205035975227
node_close_profit >= 0.052 AND node_ret_3h <= -0.03,2,21,0.17355371900826447,0.6666666666666666,-0.019283746556473913,0.06486403366286254,0.06776492494622738,0.06726146447556075,0.05257970832165383,0.05128985416082692
node_ret_1h <= -0.03 AND node_body_ratio >= 0.6,2,21,0.17355371900826447,0.6666666666666666,-0.019283746556473913,0.06465677605014096,0.06780844904489891,0.06726146447556075,0.052543737992173226,0.051271868996086614
node_ret_1h <= -0.03 AND node_close_position <= 0.3,2,21,0.17355371900826447,0.6666666666666666,-0.019283746556473913,0.064654602051583,0.06780890558459608,0.06726146447556075,0.052543360686638375,0.051271680343319186
node_close_profit >= 0.05 AND node_close_vs_ema50 <= -0.03,2,22,0.18181818181818182,0.6818181818181818,-0.004132231404958775,0.06395138358957565,0.06799703800577968,0.06726146447556075,0.052536615198104666,0.051268307599052335
node_close_profit >= 0.05 AND node_close_vs_ema20 <= -0.02,2,22,0.18181818181818182,0.6818181818181818,-0.004132231404958775,0.06395058589631203,0.06799721527094937,0.06726146447556075,0.05253647016296583,0.051268235081482906
hours_to_5pct <= 18 AND node_close_vs_ema20 <= -0.02,2,23,0.19008264462809918,0.6956521739130435,0.009701760689902916,0.06319801371414294,0.06821513149099556,0.06726146447556075,0.05250871335062221,0.051254356675311114
hours_to_5pct <= 20 AND node_close_vs_ema20 <= -0.02,2,23,0.19008264462809918,0.6956521739130435,0.009701760689902916,0.06319801371414294,0.06821513149099556,0.06726146447556075,0.05250871335062221,0.051254356675311114
hours_to_5pct <= 24 AND node_close_profit >= 0.055,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07333491022063961,0.06653040156180128,0.06726146447556075,0.052507056469986074,0.05125352823499304
node_close_profit >= 0.055,1,15,0.12396694214876033,0.7333333333333333,0.04738292011019274,0.07016979977152302,0.06684990759405668,0.06726146447556075,0.052500388401428476,0.05125019420071424
node_close_profit >= 0.055 AND node_body_ratio >= 0.2,2,15,0.12396694214876033,0.7333333333333333,0.04738292011019274,0.07016979977152302,0.06684990759405668,0.06726146447556075,0.052500388401428476,0.05125019420071424
node_close_profit >= 0.055 AND node_body_ratio >= 0.3,2,15,0.12396694214876033,0.7333333333333333,0.04738292011019274,0.07016979977152302,0.06684990759405668,0.06726146447556075,0.052500388401428476,0.05125019420071424
node_close_profit >= 0.055 AND node_body_ratio >= 0.4,2,15,0.12396694214876033,0.7333333333333333,0.04738292011019274,0.07016979977152302,0.06684990759405668,0.06726146447556075,0.052500388401428476,0.05125019420071424
node_close_profit >= 0.055 AND node_body_ratio >= 0.5,2,15,0.12396694214876033,0.7333333333333333,0.04738292011019274,0.07016979977152302,0.06684990759405668,0.06726146447556075,0.052500388401428476,0.05125019420071424
node_close_vs_ema20 <= -0.03,1,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_ret_1h <= -0.01 AND node_close_vs_ema20 <= -0.03,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_ret_1h <= -0.015 AND node_close_vs_ema20 <= -0.03,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_ret_1h <= -0.02 AND node_close_vs_ema20 <= -0.03,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_ret_1h <= -0.03 AND node_close_vs_ema20 <= -0.03,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_ret_3h <= -0.015 AND node_close_vs_ema20 <= -0.03,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.03 AND node_close_vs_ema50 <= -0.005,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.03 AND node_close_vs_ema50 <= -0.01,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.03 AND node_close_vs_ema50 <= -0.015,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.03 AND node_close_vs_ema50 <= -0.02,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.03 AND node_close_vs_ema50 <= -0.03,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.03 AND node_body_ratio >= 0.2,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.03 AND node_body_ratio >= 0.3,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07313542596094146,0.06655441355602419,0.06726146447556075,0.052485624276795366,0.05124281213839768
node_close_vs_ema20 <= -0.02 AND node_close_position <= 0.6,2,33,0.2727272727272727,0.6363636363636364,-0.04958677685950419,0.058954338249570234,0.0703766368103072,0.06726146447556075,0.05244209224988279,0.051221046124941404
node_ret_3h <= -0.03 AND node_close_vs_ema20 <= -0.02,2,33,0.2727272727272727,0.6363636363636364,-0.04958677685950419,0.058951194192595036,0.0703778158316729,0.06726146447556075,0.052441234779798646,0.051220617389899324
hours_to_5pct <= 14 AND node_close_profit >= 0.052,2,17,0.14049586776859505,0.7058823529411765,0.019931939718035974,0.06689059043538116,0.06732208811674395,0.06726146447556075,0.05237305816034281,0.051186529080171406
hours_to_5pct <= 24 AND node_ret_1h <= -0.03,2,17,0.14049586776859505,0.7058823529411765,0.019931939718035974,0.06629926445669211,0.06741874717095274,0.06726146447556075,0.05228997930383278,0.05114498965191639
node_close_vs_ema50 <= -0.03 AND node_close_position <= 0.4,2,26,0.21487603305785125,0.6538461538461539,-0.03210425937698669,0.06051154148035557,0.06910881182161692,0.06726146447556075,0.05225867833462186,0.05112933916731093
adverse_before_5pct <= 0.0025 AND node_close_position <= 0.6,2,14,0.11570247933884298,0.7142857142857143,0.02833530106257376,0.06937626648401089,0.06698476140903459,0.06726146447556075,0.052241882072530194,0.0511209410362651
adverse_before_5pct <= 0.0025 AND node_close_vs_ema20 <= -0.005,2,14,0.11570247933884298,0.7142857142857143,0.02833530106257376,0.06937197306207851,0.06698532316517526,0.06726146447556075,0.052241385312967764,0.05112069265648388
adverse_before_5pct <= 0.0025 AND node_close_vs_ema50 <= -0.005,2,14,0.11570247933884298,0.7142857142857143,0.02833530106257376,0.06937197306207851,0.06698532316517526,0.06726146447556075,0.052241385312967764,0.05112069265648388
adverse_before_5pct <= 0.0025 AND node_close_vs_ema50 <= -0.01,2,14,0.11570247933884298,0.7142857142857143,0.02833530106257376,0.06937197306207851,0.06698532316517526,0.06726146447556075,0.052241385312967764,0.05112069265648388
node_close_vs_ema50 <= -0.03 AND node_body_ratio >= 0.6,2,23,0.19008264462809918,0.6521739130434783,-0.03377650017966227,0.06169341692572801,0.06856825114541946,0.06726146447556075,0.05222271561398136,0.051111357806990686
node_close_vs_ema50 <= -0.03 AND node_close_position <= 0.3,2,23,0.19008264462809918,0.6521739130434783,-0.03377650017966227,0.06169298668576718,0.06856835212010413,0.06726146447556075,0.05222263383283178,0.05111131691641589
adverse_before_5pct <= 0.0125 AND node_close_profit >= 0.055,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07116004545232263,0.06683226290013744,0.06726146447556075,0.052098516904362575,0.05104925845218129
node_close_profit >= 0.055 AND node_body_ratio >= 0.6,2,14,0.11570247933884298,0.7142857142857143,0.02833530106257376,0.06804204278411655,0.06715933273425441,0.06726146447556075,0.052087509082459765,0.051043754541229884
node_close_profit >= 0.052 AND node_close_vs_ema20 <= -0.02,2,18,0.1487603305785124,0.6666666666666666,-0.019283746556473913,0.064029887224415,0.0678262061311008,0.06726146447556075,0.052087090661483225,0.05104354533074162
adverse_before_5pct <= 0.01 AND node_ret_1h <= -0.03,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07099769525739655,0.06685013631609261,0.06726146447556075,0.05208241605858478,0.05104120802929239
node_close_vs_ema20 <= -0.03 AND node_body_ratio >= 0.4,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07090427105819659,0.06686042154903205,0.06726146447556075,0.05207315084874677,0.05103657542437339
node_close_vs_ema20 <= -0.03 AND node_body_ratio >= 0.5,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07090427105819659,0.06686042154903205,0.06726146447556075,0.05207315084874677,0.05103657542437339
node_close_vs_ema20 <= -0.03 AND node_close_position <= 0.5,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07090427105819659,0.06686042154903205,0.06726146447556075,0.05207315084874677,0.05103657542437339
node_close_vs_ema20 <= -0.03 AND node_close_position <= 0.6,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07090427105819659,0.06686042154903205,0.06726146447556075,0.05207315084874677,0.05103657542437339
node_ret_3h <= -0.02 AND node_close_vs_ema20 <= -0.03,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07089555632536139,0.0668613809691607,0.06726146447556075,0.052072286577721796,0.0510361432888609
node_ret_3h <= -0.03 AND node_close_vs_ema20 <= -0.03,2,12,0.09917355371900827,0.75,0.06404958677685946,0.07089555632536139,0.0668613809691607,0.06726146447556075,0.052072286577721796,0.0510361432888609
node_close_vs_ema20 <= -0.02 AND node_close_position <= 0.5,2,32,0.2644628099173554,0.625,-0.06095041322314054,0.05767147514968271,0.07070955052531466,0.06726146447556075,0.05202881987429626,0.051014409937148134
node_close_vs_ema20 <= -0.02 AND node_body_ratio >= 0.5,2,29,0.2396694214876033,0.6206896551724138,-0.06526075805072673,0.0583156329559013,0.07008134615023602,0.06726146447556075,0.051993002939844116,0.050996501469922066
node_close_profit >= 0.052 AND node_ret_1h <= -0.03,2,13,0.10743801652892562,0.6923076923076923,0.006357279084551748,0.06779335458791168,0.06719744066574075,0.06726146447556075,0.0519116827243211,0.050955841362160546
node_ret_1h <= -0.03 AND node_close_position <= 0.2,2,17,0.14049586776859505,0.6470588235294118,-0.038891589693728745,0.0635859929239212,0.06786226270996337,0.06726146447556075,0.05190877586534431,0.050954387932672145
hours_to_5pct <= 18 AND node_ret_1h <= -0.03,2,16,0.1322314049586777,0.6875,0.0015495867768594573,0.06419340296678133,0.06772897861023192,0.06726146447556075,0.051876813615442156,0.05093840680772108
hours_to_5pct <= 20 AND node_ret_1h <= -0.03,2,16,0.1322314049586777,0.6875,0.0015495867768594573,0.06419340296678133,0.06772897861023192,0.06726146447556075,0.051876813615442156,0.05093840680772108
adverse_before_5pct <= 0.01 AND node_close_vs_ema20 <= -0.02,2,16,0.1322314049586777,0.6875,0.0015495867768594573,0.06394923592761723,0.06776618501619978,0.06726146447556075,0.051844527064808896,0.05092226353240444
adverse_before_5pct <= 0.0025 AND node_close_profit >= 0.048,2,13,0.10743801652892562,0.6923076923076923,0.006357279084551748,0.06701896600128537,0.06729065410672354,0.06726146447556075,0.05182848395055132,0.050914241975275665
adverse_before_5pct <= 0.0025 AND node_ret_1h <= -0.01,2,13,0.10743801652892562,0.6923076923076923,0.006357279084551748,0.06701598533835082,0.06729101289022493,0.06726146447556075,0.051828163714037694,0.05091408185701885
node_ret_1h <= -0.03 AND node_body_ratio >= 0.5,2,24,0.19834710743801653,0.625,-0.06095041322314054,0.05916560514509698,0.06926456369134562,0.06726146447556075,0.05181797126844899,0.050908985634224496
hours_to_5pct <= 16 AND node_close_profit >= 0.052,2,18,0.1487603305785124,0.6666666666666666,-0.019283746556473913,0.06196091979023967,0.06818777325551979,0.06726146447556075,0.05177931038201913,0.05088965519100956
adverse_before_5pct <= 0.005 AND node_close_position <= 0.2,2,12,0.09917355371900827,0.6666666666666666,-0.019283746556473913,0.06765976316172358,0.06721761507891899,0.06726146447556075,0.05175138147058416,0.050875690735292085
node_close_profit >= 0.052 AND node_close_vs_ema50 <= -0.03,2,17,0.14049586776859505,0.6470588235294118,-0.038891589693728745,0.06191380077529243,0.06813560181118154,0.06726146447556075,0.05167383977834687,0.05083691988917344
adverse_before_5pct <= 0.0075 AND node_close_vs_ema20 <= -0.02,2,13,0.10743801652892562,0.6923076923076923,0.006357279084551748,0.0654706044526716,0.06747703095979743,0.06726146447556075,0.051662131056898604,0.05083106552844931
node_close_vs_ema50 <= -0.03 AND node_close_position <= 0.2,2,19,0.15702479338842976,0.631578947368421,-0.054371465854719525,0.06011336475768749,0.06859297324653715,0.06726146447556075,0.051588049011537705,0.050794024505768864
adverse_before_5pct <= 0.005 AND node_close_profit >= 0.052,2,15,0.12396694214876033,0.6666666666666666,-0.019283746556473913,0.06252878977595172,0.06793118259342996,0.06726146447556075,0.051553155757349395,0.0507765778786747
hours_to_5pct <= 18 AND node_close_profit >= 0.052,2,20,0.1652892561983471,0.65,-0.03595041322314052,0.05936827413945408,0.06882447246290863,0.06726146447556075,0.05154847506437258,0.050774237532186295
hours_to_5pct <= 20 AND node_close_profit >= 0.052,2,20,0.1652892561983471,0.65,-0.03595041322314052,0.05936827413945408,0.06882447246290863,0.06726146447556075,0.05154847506437258,0.050774237532186295
node_close_vs_ema20 <= -0.02 AND node_close_position <= 0.4,2,26,0.21487603305785125,0.6153846153846154,-0.07056579783852512,0.057049865260032646,0.07005621794507372,0.06726146447556075,0.05151484708066817,0.050757423540334086
node_close_vs_ema20 <= -0.02 AND node_body_ratio >= 0.6,2,23,0.19008264462809918,0.6086956521739131,-0.07725476104922746,0.05778098073109341,0.06948647596660922,0.06726146447556075,0.05147902939516652,0.05073951469758326
node_close_vs_ema20 <= -0.02 AND node_close_position <= 0.3,2,23,0.19008264462809918,0.6086956521739131,-0.07725476104922746,0.05777899577588832,0.06948694182344306,0.06726146447556075,0.05147865208963167,0.05073932604481584
hours_to_5pct <= 14 AND node_ret_1h <= -0.03,2,15,0.12396694214876033,0.6666666666666666,-0.019283746556473913,0.061806348413428844,0.0680334148617115,0.06726146447556075,0.051463596910755645,0.05073179845537783
hours_to_5pct <= 16 AND node_ret_1h <= -0.03,2,15,0.12396694214876033,0.6666666666666666,-0.019283746556473913,0.061806348413428844,0.0680334148617115,0.06726146447556075,0.051463596910755645,0.05073179845537783
adverse_before_5pct <= 0.0025 AND node_close_position <= 0.5,2,12,0.09917355371900827,0.6666666666666666,-0.019283746556473913,0.06427188314234683,0.0675905926957311,0.06726146447556075,0.05141539336948894,0.05070769668474447
node_close_vs_ema20 <= -0.02 AND node_close_position <= 0.2,2,19,0.15702479338842976,0.5789473684210527,-0.10700304480208789,0.055375375761518346,0.06947553982425493,0.06726146447556075,0.050844067268337595,0.0504220336341688
adverse_before_5pct <= 0.01 AND node_close_vs_ema50 <= -0.03,2,13,0.10743801652892562,0.6153846153846154,-0.07056579783852512,0.0556290361649253,0.06866166417961873,0.06726146447556075,0.05060477248052917,0.050302386240264584
